================================================================================
Started       : 2026-04-22T17:50:03
Grid          : 4 rows x 5 cols
Students      : 20
Attention mode: equitable
Iterations    : 9999
--------------------------------------------------------------------------------
[1673]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9957
[1674]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9908
[1675]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9960
[1676]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9966
[1677]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1678]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1679]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1680]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9991
[1681]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9985
[1682]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1683]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9951
[1684]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9935
[1685]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9908
[1686]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9945
[1687]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9927
[1688]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9929
[1689]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9930
[1690]  knowledge=1.0000  attention=0.0001  distractors=20/20  challenge=0.9988
[1691]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9960
[1692]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9977
[1693]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9950
[1694]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9949
[1695]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9971
[1696]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9965
[1697]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9987
[1698]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9988
[1699]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1700]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1701]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9982
[1702]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9958
[1703]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1704]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9983
[1705]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1706]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1707]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1708]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1709]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1710]  knowledge=1.0000  attention=0.0003  distractors=20/20  challenge=1.0000
[1711]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1712]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1713]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9984
[1714]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9973
[1715]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9910
[1716]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9876
[1717]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9866
[1718]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9902
[1719]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9881
[1720]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9873
[1721]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9880
[1722]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9898
[1723]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9926
[1724]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9947
[1725]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9920
[1726]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9936
[1727]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9955
[1728]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9991
[1729]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1730]  knowledge=1.0000  attention=0.0007  distractors=20/20  challenge=0.9952
[1731]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9957
[1732]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9918
[1733]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9934
[1734]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9928
[1735]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9900
[1736]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9921
[1737]  knowledge=1.0000  attention=0.0002  distractors=20/20  challenge=0.9954
[1738]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9964
[1739]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9959
[1740]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1741]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1742]  knowledge=1.0000  attention=0.0004  distractors=20/20  challenge=1.0000
[1743]  knowledge=1.0000  attention=0.0006  distractors=20/20  challenge=0.9961
[1744]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9997
[1745]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9977
[1746]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9990
[1747]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1748]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1749]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1750]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9994
[1751]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1752]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1753]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1754]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1755]  knowledge=1.0000  attention=0.0002  distractors=20/20  challenge=0.9980
[1756]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1757]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1758]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9977
[1759]  knowledge=1.0000  attention=0.0001  distractors=20/20  challenge=0.9986
[1760]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1761]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9949
[1762]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9970
[1763]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9953
[1764]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9966
[1765]  knowledge=1.0000  attention=0.0001  distractors=20/20  challenge=0.9930
[1766]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9960
[1767]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9966
[1768]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9992
[1769]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9983
[1770]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1771]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1772]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9971
[1773]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9994
[1774]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9980
[1775]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9991
[1776]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1777]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9972
[1778]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9958
[1779]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9965
[1780]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9970
[1781]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9943
[1782]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1783]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1784]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1785]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9977
[1786]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1787]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1788]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9945
[1789]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9951
[1790]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9956
[1791]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9941
[1792]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9970
[1793]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9965
[1794]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1795]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1796]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9957
[1797]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9945
[1798]  knowledge=1.0000  attention=0.0004  distractors=20/20  challenge=0.9902
[1799]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9932
[1800]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9901
[1801]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9922
[1802]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9921
[1803]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9909
[1804]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9919
[1805]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9897
[1806]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9867
[1807]  knowledge=1.0000  attention=0.0003  distractors=20/20  challenge=0.9916
[1808]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9960
[1809]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9929
[1810]  knowledge=1.0000  attention=0.0001  distractors=20/20  challenge=0.9953
[1811]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1812]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9950
[1813]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9975
[1814]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9977
[1815]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1816]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9935
[1817]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9966
[1818]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9974
[1819]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9984
[1820]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9992
[1821]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9987
[1822]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9983
[1823]  knowledge=1.0000  attention=0.0001  distractors=20/20  challenge=1.0000
[1824]  knowledge=1.0000  attention=0.0002  distractors=20/20  challenge=1.0000
[1825]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9992
[1826]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9986
[1827]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9993
[1828]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1829]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1830]  knowledge=1.0000  attention=0.0002  distractors=20/20  challenge=1.0000
[1831]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1832]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9989
[1833]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1834]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1835]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1836]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1837]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9958
[1838]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9912
[1839]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9928
[1840]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9936
[1841]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9987
[1842]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9971
[1843]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9950
[1844]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9957
[1845]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1846]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1847]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1848]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1849]  knowledge=1.0000  attention=0.0001  distractors=20/20  challenge=1.0000
[1850]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9995
[1851]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1852]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9953
[1853]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1854]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9997
[1855]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9926
[1856]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9919
[1857]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9919
[1858]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9940
[1859]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9947
[1860]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9968
[1861]  knowledge=1.0000  attention=0.0002  distractors=20/20  challenge=0.9969
[1862]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9963
[1863]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9999
[1864]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1865]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9981
[1866]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1867]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1868]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1869]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9992
[1870]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9990
[1871]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9979
[1872]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9981
[1873]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1874]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1875]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1876]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1877]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1878]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9980
[1879]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9991
[1880]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1881]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9964
[1882]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9990
[1883]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1884]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1885]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1886]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[1887]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9990
[1888]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9999
